Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
DownLeft,1,0,0,0,0,0,0
DownLeft,1,0.01062942,-0.04879761,-0.009185791,0.01083374,-0.009063721,-0.009277344
DownLeft,1,0.009322166,-0.05117798,0.0105896,0.01992798,-0.01031494,0.001678467
DownLeft,1,0.01995552,-0.03994751,0.001312256,-0.0008239746,0.008880615,0.01010132
DownLeft,1,0.02993375,-0.0199585,0.001983643,0,0.009979248,0
DownLeft,1,0.01799536,-0.01351929,0.03097534,0.0008239746,0.01107788,-0.01013184
DownLeft,1,0.04727572,-0.03469849,0.0428772,-0.037323,0.0006103516,0.08834839
DownLeft,1,0.1004339,-0.1087036,-0.003265381,-0.01409912,0.03466797,0.04962158
DownLeft,1,0.1362621,-0.2579346,-0.090271,-0.02734375,0.01046753,0.08917236
DownLeft,1,0.178796,-0.3231812,-0.1271362,0.00668335,-0.02450562,0.04122925
DownLeft,1,0.2134665,-0.3726196,-0.04544067,-0.01409912,-0.05532837,0.0496521
DownLeft,1,0.2375172,-0.4632568,0.04550171,0.0008239746,-0.08892822,-0.01013184
DownLeft,1,0.2542108,-0.5792236,0.09622192,0.002471924,-0.09674072,-0.03027344
DownLeft,1,0.304103,-0.8091125,0.09951782,-0.03570557,-0.1340027,-0.05383301
DownLeft,1,0.3971691,-1.083038,0.05603027,-0.06228638,-0.2124329,0.02523804
DownLeft,1,0.3652758,-1.32666,0.08370972,-0.04730225,-0.2860413,-0.03448486
DownLeft,1,0.3906534,-1.554932,0.1548462,-0.04647827,-0.3249207,-0.0446167
DownLeft,1,0.5383784,-1.76828,0.1943359,-0.07470703,-0.3922729,-0.06732178
DownLeft,1,0.7041191,-2.025116,0.26474,-0.09716797,-0.4752808,-0.03869629
DownLeft,1,0.8112925,-2.269653,0.3114319,-0.1170959,-0.5350037,-0.04040527
DownLeft,1,0.9503447,-2.540558,0.3304749,-0.1287231,-0.5670166,-0.02105713
DownLeft,1,1.066211,-2.797424,0.397522,-0.1287231,-0.6770325,-0.02105713
DownLeft,1,1.261917,-3.054138,0.4697876,-0.1494751,-0.7378235,-0.01263428
DownLeft,1,1.459561,-3.387177,0.5123901,-0.151123,-0.8300171,0.007568359
DownLeft,1,1.720295,-3.754059,0.5096436,-1.510376,-1.282318,0.9319458
DownLeft,1,2.114951,-4.131134,0.6046753,-1.562622,-1.334839,0.9582214
DownLeft,1,2.823205,-4.657501,0.8088989,-0.2084351,-1.079071,0.09423828
DownLeft,1,3.366968,-4.994598,0.9231873,-0.2076111,-1.138,0.08413696
DownLeft,1,3.570828,-5.274414,1.025116,-0.2507324,-1.221802,0.1211853
DownLeft,1,3.824605,-5.593872,1.130219,-0.2391357,-1.229736,0.1018066
DownLeft,1,4.26927,-6.009796,1.227875,-0.2938232,-1.318848,0.2802429
DownLeft,1,4.649742,-6.305054,1.232819,-1.409027,-1.703339,1.297119
DownLeft,1,4.859933,-6.622528,1.236603,-1.027893,-1.584503,0.9211426
DownLeft,1,4.911087,-6.989746,1.220276,-0.47052,-1.449493,0.4790649
DownLeft,1,5.221071,-7.286407,1.230591,-0.3716736,-1.462097,0.4974976
DownLeft,1,5.65702,-7.629303,1.307983,-0.39328,-1.514008,0.5160217
DownLeft,1,6.212106,-7.97226,1.402893,-0.4115295,-1.601532,0.4941711
DownLeft,1,6.775938,-8.387177,1.517853,-0.4331055,-1.653381,0.5126953
DownLeft,1,7.389694,-8.891296,1.635986,-0.8886108,-1.843231,0.8105469
DownLeft,1,7.964786,-9.412994,1.731995,-0.6322632,-1.793762,0.6181335
DownLeft,1,8.620956,-9.950989,1.813782,-0.4156189,-1.697021,0.5446777
DownLeft,1,9.35329,-10.42496,1.958954,-0.3837585,-1.611969,0.7711487
DownLeft,1,10.01702,-10.95673,2.080109,-0.377594,-1.591064,0.9445801
DownLeft,1,10.55347,-11.4848,2.154083,-0.3641357,-1.570221,1.027039
DownLeft,1,10.68832,-12.02289,2.240509,-0.3600159,-1.536102,1.352844
DownLeft,1,11.01522,-12.57339,2.30072,-0.3521423,-1.543091,1.506104
DownLeft,1,11.42741,-13.20154,2.279358,-1.804504,-2.650696,2.376282
DownLeft,1,11.75159,-13.86703,2.223358,-2.000763,-2.778198,4.044067
DownLeft,1,12.13871,-14.53522,2.123352,-2.195862,-2.99292,3.835052
DownLeft,1,12.56881,-15.59634,1.978271,-2.267761,-3.110382,3.992798
DownLeft,1,12.82703,-16.20471,2.014984,-2.137634,-3.342865,4.268219
DownLeft,1,13.23982,-16.83057,1.985016,-2.174347,-3.354523,4.632843
DownLeft,1,13.77682,-17.45517,2.050415,-2.483002,-3.301361,-0.1911621
DownLeft,1,14.58567,-18.0495,2.0961,-2.609558,-3.389191,-0.8457031
DownLeft,1,15.39694,-18.65787,2.104034,-2.186523,-3.533447,-0.01257324
DownLeft,1,16.32406,-19.32037,2.024994,-2.285034,-3.614166,0.4588623
DownLeft,1,17.07033,-19.92801,1.953461,-2.506805,-3.688904,1.604553
DownLeft,1,17.5922,-20.55002,1.943024,-2.575531,-3.753632,2.099426
DownLeft,1,18.52556,-21.11664,1.924652,-2.595306,-3.683044,4.907257
DownLeft,1,19.47182,-21.7948,1.708862,-2.610657,-3.757629,5.120636
DownLeft,1,19.83646,-22.43338,1.498657,-2.62793,-3.869202,5.221466
DownLeft,1,20.24361,-23.08542,1.254242,-2.647339,-3.994293,5.352844
DownLeft,1,20.75126,-23.82291,1.00885,-2.701721,-4.274261,3.090576
DownLeft,1,21.29934,-24.36777,0.9096069,-2.733917,-4.367157,3.118683
DownLeft,1,21.81944,-24.95901,0.7804871,-2.752319,-4.479584,3.229645
DownLeft,1,22.37816,-25.56094,0.6741333,-2.772217,-4.554352,3.360901
DownLeft,1,22.97904,-26.15643,0.3928223,-2.822845,-4.614624,3.367126
DownLeft,1,23.50247,-26.71909,0.2194824,-2.871185,-4.681488,3.342865
DownLeft,1,24.083,-27.26483,-0.05160522,-2.839966,-4.539215,5.665527
DownLeft,1,24.72489,-27.81412,-0.1938171,-2.902679,-4.699066,4.720398
DownLeft,1,25.56485,-28.34714,-0.2985535,-2.987946,-4.841797,3.967529
DownLeft,1,26.36425,-29.0014,-0.395752,-3.023712,-4.988586,3.504639
DownLeft,1,27.16696,-29.55728,-0.5375671,-3.065948,-5.086212,3.399017
DownLeft,1,27.98774,-30.20496,-0.9272766,-3.130371,-5.196899,3.322357
DownLeft,1,28.1901,-30.82092,-1.224762,-3.038757,-5.196869,3.840881
DownLeft,1,28.08755,-31.21298,-1.467682,-3.041565,-5.286713,4.014496
DownLeft,1,28.23528,-31.57034,-1.565247,-3.08371,-5.359497,4.04187
DownLeft,1,28.19646,-32.23129,-1.71817,-3.13031,-5.41922,4.13031
DownLeft,2,0,0,0,0,0,0
DownLeft,2,0.03253055,-0.1113281,0.1017456,-0.05062866,-0.02035522,0.005981445
DownLeft,2,0.07432127,-0.2437744,0.2141113,-0.08050537,-0.03988647,0.003509521
DownLeft,2,0.1090908,-0.3416748,0.2861633,-0.1112366,-0.06054688,0.01107788
DownLeft,2,0.1538415,-0.469574,0.3589783,-0.1468506,-0.06781006,0.07937622
DownLeft,2,0.2085756,-0.5874634,0.4325256,-0.1543884,-0.06433105,0.04821777
DownLeft,2,0.2555279,-0.6419373,0.475708,-0.1767578,-0.03735352,0.07687378
DownLeft,2,0.3110063,-0.7086487,0.5393372,-0.1775818,-0.02844238,0.08700562
DownLeft,2,0.3764656,-0.7653503,0.6036987,-0.1344604,0.005340576,0.04986572
DownLeft,2,0.4348575,-0.7974854,0.6278076,-0.1253052,0.02407837,0.06082153
DownLeft,2,0.5146421,-0.8272705,0.633667,-0.1369019,0.06204224,0.0802002
DownLeft,2,0.5452839,-0.8360901,0.6260376,-0.16922,0.04919434,0.1080322
DownLeft,2,0.5737547,-0.8182983,0.6479492,-0.1991272,0.05963135,0.1055603
DownLeft,2,0.6307014,-0.8027039,0.691803,-0.2091064,0.0697937,0.1047058
DownLeft,2,0.7596322,-0.8435059,0.7111511,-0.2398071,0.05914307,0.1123352
DownLeft,2,0.8863937,-0.9676819,0.7601318,-0.2565002,0.04385376,0.07025146
DownLeft,2,1.132842,-1.211487,0.8178406,-0.2739868,0.01748657,0.03823853
DownLeft,2,1.439138,-1.494995,0.8798523,-0.2831116,0.008758545,0.02728271
DownLeft,2,1.770337,-1.886292,1.01297,-0.2906799,-0.02780151,-0.00390625
DownLeft,2,2.167109,-2.344086,1.209991,-0.2798767,-0.04684448,-0.01315308
DownLeft,2,2.574639,-2.920563,1.397705,-1.683167,-0.5535889,1.492065
DownLeft,2,2.831214,-3.559998,1.593994,-1.725433,-0.6062927,1.519257
DownLeft,2,3.243959,-4.244324,1.850616,-1.751617,-0.6549988,1.598816
DownLeft,2,3.650338,-5.002716,2.057129,-1.765533,-0.6904907,1.648743
DownLeft,2,3.962881,-5.698608,2.315765,-1.006409,-0.4907532,0.7924805
DownLeft,2,4.463726,-6.455505,2.607086,-0.5275879,-0.3820801,0.3225708
DownLeft,2,5.043406,-7.226288,2.775757,-0.2664795,-0.3359985,0.06939697
DownLeft,2,5.530646,-8.082214,2.97699,-1.437012,-0.7390137,1.165161
DownLeft,2,6.240803,-8.889893,3.144562,-0.544281,-0.4573669,0.2804565
DownLeft,2,6.800689,-9.679749,3.311188,-0.490387,-0.462616,0.2340088
DownLeft,2,7.3061,-10.48819,3.542145,-0.5604553,-0.4395447,0.4828186
DownLeft,2,7.977252,-11.25168,3.842896,-0.5897217,-0.3861084,0.724884
DownLeft,2,8.953759,-12.0202,4.076721,-0.5750122,-0.2877808,0.9196167
DownLeft,2,10.11449,-12.82663,4.255188,-1.434753,-0.8288879,1.5224
DownLeft,2,11.28039,-13.60925,4.656799,-2.080963,-1.233551,3.983032
DownLeft,2,12.38628,-14.35321,4.908447,-2.472473,-1.365204,3.850861
DownLeft,2,13.04078,-15.0289,5.166687,-2.585876,-1.429138,3.893311
DownLeft,2,14.0596,-15.63742,5.37323,-2.515564,-1.48761,4.307678
DownLeft,2,15.14333,-16.14352,5.507721,-2.597504,-1.874268,3.503815
DownLeft,2,15.82116,-16.70056,5.718964,-2.879761,-2.166626,2.847504
DownLeft,2,16.4572,-17.31174,5.802765,-2.881165,-1.964142,3.000885
DownLeft,2,16.9292,-17.92484,5.788971,-3.212616,-1.717651,-0.5986633
DownLeft,2,17.44415,-18.82004,5.578339,-3.29071,-1.766907,-0.8716736
DownLeft,2,18.23363,-19.99762,5.160461,-3.076508,-1.897766,0.8358765
DownLeft,2,19.2102,-21.104,4.949371,-2.792236,-1.949554,0.2865601
DownLeft,2,19.87317,-22.28641,4.782379,-3.199646,-2.016449,2.433136
DownLeft,2,20.43388,-23.44601,4.646301,-3.256744,-2.083069,3.196564
DownLeft,2,21.12619,-24.49704,4.493317,-3.294281,-2.09317,3.982239
DownLeft,2,21.53673,-25.03116,4.356354,-3.195435,-1.967194,5.126373
DownLeft,2,22.27159,-26.05396,4.171234,-3.187561,-1.951324,5.587708
DownLeft,2,23.07552,-26.99506,3.861664,-3.161041,-1.934662,5.78421
DownLeft,2,23.75865,-27.78152,3.562714,-3.301971,-2.197571,3.674377
DownLeft,2,24.25985,-28.51889,3.287048,-3.244629,-2.176819,3.576447
DownLeft,2,24.66811,-29.2157,3.051086,-3.257111,-2.214813,3.473083
DownLeft,2,25.05247,-29.79068,2.870026,-3.290771,-2.260071,3.521637
DownLeft,2,25.53929,-30.45572,2.66156,-3.306702,-2.289246,3.602356
DownLeft,2,25.76709,-31.1413,2.429779,-3.334869,-2.321686,3.71283
DownLeft,2,25.99941,-31.61679,2.273682,-3.343323,-2.339142,3.691681
DownLeft,2,26.21535,-32.21643,2.069519,-3.362946,-2.354156,3.823334
DownLeft,3,0,0,0,0,0,0
DownLeft,3,0.07754254,-0.003143311,0.0355835,-0.02151489,-0.01196289,0.01858521
DownLeft,3,0.07605577,-0.04544067,0.05532837,-0.05221558,-0.02264404,0.02630615
DownLeft,3,0.123687,-0.1086731,0.08865356,-0.05221558,-0.02264404,0.02630615
DownLeft,3,0.2418642,-0.1905518,0.1173706,-0.07452393,-0.03567505,0.05505371
DownLeft,3,0.3323543,-0.2590332,0.1142883,-0.09841919,-0.04098511,0.1039734
DownLeft,3,0.4099038,-0.3421631,0.1498413,-0.1367188,-0.04818726,0.08056641
DownLeft,3,0.5542989,-0.489502,0.230072,-0.166626,-0.06771851,0.078125
DownLeft,3,0.6802437,-0.6147156,0.289032,-0.1957092,-0.1161499,0.06558228
DownLeft,3,0.9243791,-0.831604,0.3766785,-0.204895,-0.1348877,0.05465698
DownLeft,3,1.314447,-1.17337,0.5245972,-0.1765747,-0.2075806,0.07733154
DownLeft,3,1.792113,-1.61795,0.7085571,-0.2151489,-0.27948,0.1861877
DownLeft,3,2.533306,-2.199738,0.9907837,-0.2135925,-0.3172607,0.1659851
DownLeft,3,3.389301,-2.918152,1.349823,-0.2127991,-0.3461304,0.1558228
DownLeft,3,4.292543,-3.763794,1.613251,-0.5773926,-0.496521,0.9822083
DownLeft,3,5.431659,-4.705658,1.80542,-0.964386,-0.6833801,1.859039
DownLeft,3,6.170477,-5.642853,1.987396,-0.7714844,-0.7003479,1.292999
DownLeft,3,6.86526,-6.596924,2.224487,-1.210968,-0.9330444,2.482544
DownLeft,3,7.861206,-7.406555,2.317841,-1.31839,-1.021271,2.99472
DownLeft,3,8.656984,-8.158997,2.406372,-1.329803,-1.083435,3.014252
DownLeft,3,9.613017,-9.036804,2.497437,-1.37796,-1.18219,3.265747
DownLeft,3,10.50408,-9.88623,2.516205,-1.322998,-1.224762,3.198425
DownLeft,3,11.21284,-10.73257,2.560394,-1.421509,-1.347443,3.313507
DownLeft,3,12.13309,-11.61047,2.592255,-1.348541,-1.33728,3.135284
DownLeft,3,13.19401,-12.58499,2.481689,-1.535156,-1.431427,3.78476
DownLeft,3,14.7146,-13.67087,2.121429,-1.563599,-1.451965,3.619324
DownLeft,3,16.20115,-14.88364,1.686951,-1.246826,-1.341858,2.561432
DownLeft,3,16.96816,-16.15643,1.225311,-1.650421,-1.58075,3.010498
DownLeft,3,17.96069,-17.29153,0.7093201,-1.250427,-1.466034,2.3367
DownLeft,3,19.04819,-18.41965,0.2722168,-1.220123,-1.465149,3.022522
DownLeft,3,19.21469,-19.36649,0.06826782,-1.383209,-1.646973,3.479645
DownLeft,3,19.40343,-20.23898,-0.1619873,-2.218689,-1.977692,6.166992
DownLeft,3,19.77221,-21.18839,-0.5085449,-2.371429,-2.075012,6.821075
DownLeft,3,20.09682,-22.10623,-0.8015442,-2.357788,-2.085938,7.077606
DownLeft,3,20.35575,-22.78125,-0.9005737,-2.348511,-2.145569,7.405396
DownLeft,3,20.55109,-23.69354,-1.205109,-1.50824,-1.149841,5.134033
DownLeft,3,20.90453,-24.5867,-1.598419,-2.294403,-2.290894,5.947083
DownLeft,3,21.21747,-25.28775,-1.862122,-2.549896,-2.5979,6.021362
DownLeft,3,21.58324,-25.86697,-2.034607,-2.73288,-2.717834,6.366791
DownLeft,3,22.10681,-26.45157,-2.171631,-3.915741,-4.122253,3.279114
DownLeft,3,22.7905,-26.95721,-2.300781,-3.766571,-4.082245,3.864746
DownLeft,3,23.58449,-27.38528,-2.426453,-3.28241,-3.084564,1.073212
DownLeft,3,24.39714,-27.92749,-2.651947,-3.36322,-2.947266,-0.2243042
DownLeft,3,25.26556,-28.35083,-2.821899,-3.059296,-3.123688,3.221039
DownLeft,3,26.03815,-28.74637,-3.15976,-3.047607,-3.17041,3.621307
DownLeft,3,26.39807,-29.26007,-3.485748,-3.028473,-3.2323,4.063019
DownLeft,3,26.87268,-29.62402,-3.741302,-2.966339,-3.143066,6.258575
DownLeft,3,27.2156,-29.96841,-3.983002,-2.959076,-3.151642,7.078094
DownLeft,3,27.00084,-30.11484,-4.055115,-2.957794,-3.199158,7.057709
DownLeft,3,27.10617,-30.11472,-3.995819,-2.947754,-3.355804,6.280334
DownLeft,3,27.16421,-30.12378,-3.970276,-2.949127,-3.467804,5.543121
DownLeft,3,27.00692,-29.90915,-3.782074,-2.96637,-3.492645,5.500916
DownLeft,3,26.95489,-29.77011,-3.647308,-2.979065,-3.507294,5.541016
DownLeft,3,26.77172,-29.76651,-3.62149,-3.010803,-3.512177,5.415894
DownLeft,3,26.63586,-29.68372,-3.56192,-3.037323,-3.475647,5.362793
DownLeft,3,26.53737,-29.56235,-3.469879,-3.055176,-3.46167,5.330811
DownLeft,3,26.39992,-29.43198,-3.391541,-3.138062,-3.50296,4.925507
DownLeft,3,26.18472,-29.17767,-3.227905,-3.151062,-3.480621,4.822113
DownLeft,3,25.98982,-28.68661,-2.948883,-3.146179,-3.43222,4.750763
DownLeft,3,25.7238,-28.15158,-2.658661,-3.157074,-3.386322,4.616821
DownLeft,3,25.31339,-27.67645,-2.440094,-3.130127,-3.294708,4.516388
DownLeft,3,24.87318,-27.11221,-2.223938,-3.127197,-3.0961,5.960663
DownLeft,3,24.51485,-26.36548,-1.903992,-3.443451,-3.276917,2.15683
DownLeft,3,23.99275,-25.55325,-1.543701,-2.959473,-3.026794,2.808838
DownLeft,3,23.31923,-24.54623,-1.046326,-2.438568,-2.718689,2.265656
DownLeft,3,22.66219,-23.39749,-0.6205444,-3.364349,-2.836212,0.8309937
DownLeft,3,21.87675,-22.30139,-0.2145386,-4.368988,-3.869141,1.653046
DownLeft,3,21.00161,-21.24121,0.06237793,-4.943054,-4.639038,0.4866943
DownLeft,3,20.32328,-20.07999,0.2649536,-3.259338,-3.120636,4.066437
DownLeft,3,19.51693,-18.97952,0.4383545,-3.115417,-2.799194,3.872253
DownLeft,3,18.557,-17.91287,0.5235596,-2.474823,-1.665527,4.90155
DownLeft,3,17.80122,-16.68643,0.695343,-2.889771,-2.033691,6.007965
DownLeft,3,17.00218,-15.4892,0.7787781,-3.132965,-2.066742,5.294556
DownLeft,3,15.98799,-14.33612,0.9218445,-2.602997,-1.809174,4.431976
DownLeft,3,15.12259,-13.1084,1.088959,-2.568146,-1.761353,4.362946
DownLeft,3,14.29288,-11.86896,1.183655,-2.575256,-1.676422,4.321472
DownLeft,3,13.34353,-10.80087,1.269806,-2.506226,-1.501984,4.193573
DownLeft,3,12.29309,-9.829163,1.233398,-2.402985,-1.240936,4.006836
DownLeft,3,11.49115,-8.772156,1.227417,-2.360229,-1.196838,3.969086
DownLeft,3,10.74757,-7.80545,1.246094,-2.29541,-1.129547,3.902283
DownLeft,3,9.91855,-7.012268,1.200439,-2.226959,-1.016327,3.784668
DownLeft,3,9.142865,-6.127716,1.246887,-1.190216,-0.4387817,1.39267
DownLeft,3,8.432653,-5.25824,1.357574,-0.83078,-0.1098328,0.4932251
DownLeft,3,7.482413,-4.492401,1.46048,-0.7224731,-0.01901245,0.3898315
DownLeft,3,6.701715,-3.866943,1.44043,-1.619049,-0.3688965,2.992462
DownLeft,3,5.985093,-3.189178,1.503876,-1.783722,-0.449707,3.61322
DownLeft,3,5.145247,-2.751465,1.47049,-1.748871,-0.4585571,3.687286
DownLeft,3,4.494853,-2.047333,1.588959,-1.656952,-0.4064331,3.663483
DownLeft,3,3.798288,-1.07962,1.930695,-1.236481,-0.04724121,2.694824
DownLeft,3,2.99643,-0.3951721,2.207001,-0.4276428,0.3110046,0.7292786
DownLeft,3,2.564241,0.1998596,2.363098,-0.2964783,0.3894958,0.2000122
DownLeft,3,1.692505,0.8014832,2.498169,-0.2901611,0.3484802,0.1190186
DownLeft,3,0.7623234,1.236206,2.610199,-0.2865295,0.2793274,0.2008057
DownLeft,3,0.08499479,1.518555,2.691223,-1.097626,-0.02056885,2.715607
DownLeft,3,-0.8441166,1.793762,2.645966,-0.5049133,-0.06951904,0.5601196
DownLeft,3,-1.71545,2.116577,2.634644,-1.382599,-0.227356,3.051086
DownLeft,3,-2.350828,2.354523,2.689789,-1.261627,-0.2166443,2.080811
DownLeft,3,-2.837585,2.42804,2.626007,-0.9263611,-0.1260681,1.087128
DownLeft,3,-3.619415,2.529205,2.48172,-0.8126831,-0.1121826,0.7800903
DownLeft,3,-4.336975,2.791626,2.421509,-1.042969,-0.2646179,1.434814
DownLeft,3,-4.41748,2.970642,2.425903,-0.7221985,-0.1924744,0.7771301
DownLeft,3,-4.501007,3.021362,2.330109,-0.3911743,-0.06750488,-0.00112915
DownLeft,3,-4.435547,3.000519,2.2547,-0.3955688,-0.04946899,-0.07281494
DownLeft,3,-4.139282,2.851501,2.175629,-0.3692627,-0.03082275,-0.1521606
DownLeft,3,-4.006104,2.607056,2.135101,-0.4219666,0.01016235,-0.2481384
DownLeft,3,-3.966888,2.435852,2.147858,-0.4646301,-0.1589661,-0.3432922
DownLeft,3,-3.767395,2.205536,2.161926,-1.428497,-0.5290222,1.761749
DownLeft,3,-3.632629,1.987213,2.241302,-1.197113,-0.4840088,1.08609
DownLeft,3,-3.113708,1.240356,2.417358,-1.10733,-0.4505005,0.9606018
DownLeft,3,-2.876373,0.9867249,2.463898,-0.791687,-0.3716125,0.5065918
DownLeft,3,-2.845062,0.7790527,2.446198,-0.4135742,-0.2822266,-0.2270508
DownLeft,3,-2.726044,0.6078491,2.464447,-0.4287415,-0.2051697,-0.2893982
DownLeft,3,-2.358331,0.4655151,2.510132,-0.4335022,-0.1918945,-0.2286682
DownLeft,3,-2.089682,0.3144531,2.538879,-0.4789429,-0.1791382,-0.1611023
DownLeft,3,-1.971362,0.1721802,2.567078,-1.725433,-0.7155457,1.575165
DownLeft,3,-1.813133,0.04000854,2.597992,-0.6230774,-0.2220459,0.1430664
DownLeft,3,-1.744688,-0.09228516,2.622681,-0.4932251,-0.1993103,0.02114868
DownLeft,3,-1.823802,-0.1911926,2.607208,-0.8215942,-0.3711243,0.5041809
DownLeft,3,-1.84306,-0.2600098,2.595886,-0.6364441,-0.3511963,0.3152161
DownLeft,3,-1.835851,-0.2446899,2.6362,-1.572083,-0.7122803,1.536133
DownLeft,3,-1.837231,-0.2270203,2.655945,-1.893799,-0.8569946,1.950165
DownLeft,3,-1.896397,-0.2059021,2.641907,-1.92749,-0.8922729,1.998627
DownLeft,3,-1.886421,-0.1859131,2.642609,-1.221619,-0.6555786,1.012726
DownLeft,3,-1.846518,-0.1758423,2.645386,-1.521545,-0.7968445,1.397217
DownLeft,3,-1.846518,-0.1358948,2.645386,-0.6123352,-0.4510803,0.1337585
DownLeft,3,-1.856494,-0.1158752,2.644684,-0.5139465,-0.4201355,0.02963257
DownLeft,3,-1.846517,-0.0758667,2.645386,-0.4932251,-0.4293213,0.02114868
DownLeft,3,-1.785973,-0.05462646,2.639679,-0.5023804,-0.4280396,0.01019287
DownLeft,3,-1.762564,-0.04879761,2.591583,-0.5215454,-0.4365845,-0.001556396
DownLeft,3,-1.763254,-0.02993774,2.601471,-0.5055542,-0.5125427,0.05072021
DownLeft,3,-1.68345,0.0001220703,2.607056,-0.4672546,-0.5154114,0.07415771
DownLeft,3,-1.653523,-0.00982666,2.609161,-0.4528503,-0.4535522,0.146637
DownLeft,3,-1.602954,0.001373291,2.602753,-0.4567871,-0.4092102,0.1972351
DownLeft,3,-1.542409,-0.007385254,2.597076,-0.4683228,-0.3413086,0.2167053
DownLeft,3,-1.46053,0.04620361,2.572998,-0.4798584,-0.313385,0.236145
DownLeft,3,-1.411342,0.1351013,2.586365,-0.5021667,-0.3364563,0.2648926
DownLeft,3,-1.372131,0.1640015,2.59903,-0.5013733,-0.3853455,0.2547607
DownLeft,3,-1.283044,0.2129822,2.615234,-1.421082,-0.6922913,1.262238
DownLeft,3,-1.225953,0.2283936,2.658936,-1.927643,-0.8670959,1.865784
DownLeft,3,-1.177454,0.2161255,2.68219,-1.299103,-0.6558838,1.373871
DownLeft,3,-1.107625,0.1662598,2.687073,-1.126526,-0.579071,1.479248
DownLeft,3,-1.156123,0.1285095,2.663818,-1.121124,-0.5760803,1.540863
DownLeft,3,-1.215288,0.1195679,2.64975,-1.165466,-0.5974426,1.731201
DownLeft,3,-1.245214,0.1395264,2.647675,-0.587616,-0.407959,0.4618225
DownLeft,3,-1.265856,0.1583252,2.656158,-0.4714661,-0.3858337,0.2571716
DownLeft,3,-1.296472,0.1671143,2.66391,-0.4483948,-0.3916016,0.2183228
DownLeft,3,-1.295783,0.1682739,2.654053,-0.491394,-0.3654785,0.2555542
DownLeft,3,-1.415491,0.1680908,2.645691,-0.5220947,-0.3361511,0.2633057
DownLeft,3,-1.416179,0.1769714,2.655548,-0.5352173,-0.3105164,0.3029785
DownLeft,3,-1.406202,0.1969604,2.65625,-0.5346375,-0.3941956,0.425293
DownLeft,3,-1.435441,0.2080994,2.644287,-1.002319,-0.5540771,1.427795
DownLeft,3,-1.424775,0.2092896,2.635101,-1.364105,-0.6748657,2.246368
DownLeft,3,-1.384874,0.2093506,2.637909,-1.432129,-0.706665,2.353363
DownLeft,3,-1.324328,0.2205811,2.632172,-1.290985,-0.6498718,1.935699
DownLeft,3,-1.285117,0.2494507,2.644867,-1.356628,-0.6533203,2.144897
DownLeft,3,-1.163336,0.2231445,2.623596,-1.33194,-0.650116,1.67746
DownLeft,3,-1.072864,0.2044678,2.619995,-0.993866,-0.5264893,1.183746
DownLeft,3,-1.052222,0.1756897,2.611511,-0.6896362,-0.4397888,0.4841919
DownLeft,3,-1.015082,0.1011047,2.653809,-0.5735168,-0.3776245,0.279541
DownLeft,3,-0.854782,0.02258301,2.65509,-0.5627441,-0.3666687,0.2702026
